playerID,yearID,stint,Glf,Gcf,Grf
comptpe01,1915,2,0,20,11
connojo04,1915,1,81,3,9
connoto01,1915,1,11,0,8
cookdo01,1915,1,0,0,131
coopecl01,1915,1,112,7,2
corrire01,1915,1,0,1,0
costeda01,1915,1,5,12,5
cravaga01,1915,1,0,0,149
crawfke01,1915,1,1,0,3
crawfsa01,1915,1,0,0,156
creebi01,1915,1,0,37,16
daleyto01,1915,1,1,0,1
daltoja01,1915,1,10,60,52
daviech01,1915,1,7,21,4
delahfr01,1915,1,11,0,0
demmira01,1915,1,1,0,2
dolanco02,1915,1,28,47,24
drakede01,1915,1,7,62,33
duncapa01,1915,1,0,1,0
duncave01,1915,1,60,64,0
egandi01,1915,2,11,0,13
englecl01,1915,1,14,74,13
escheji01,1915,1,0,10,0
evansst01,1915,1,0,0,61
evansst01,1915,2,0,0,88
felscha01,1915,1,34,73,10
fitzped01,1915,1,0,7,22
flackma01,1915,1,61,0,81
fluhrjo01,1915,1,2,0,0
fournja01,1915,1,38,13,6
gainede01,1915,1,0,5,1
gilbela01,1915,1,2,0,26
gilhofr01,1915,1,0,0,1
gilmogr01,1915,1,0,0,119
goodwi01,1915,1,0,1,125
graneja01,1915,1,107,1,8
griffto01,1915,1,2,0,160
griggar01,1915,1,0,0,1
haasbr01,1915,1,3,0,0
hanfoch01,1915,1,10,1,32
hartzro01,1915,1,105,0,2
helfrty01,1915,1,0,0,1
hendrti01,1915,1,0,12,0
henriol01,1915,1,9,4,12
hickmji01,1915,1,0,20,0
highhu01,1915,1,44,71,1
hinchbi01,1915,1,6,0,151
hofmaso01,1915,1,46,20,18
hoopeha01,1915,1,0,0,149
howarda01,1915,1,0,1,1
howariv01,1915,1,5,1,11
hummejo01,1915,1,2,1,18
hyattha01,1915,1,0,1,25
jacksbi01,1915,1,0,1,0
jacksjo01,1915,1,5,0,44
jacksjo01,1915,2,19,26,0
jacobba01,1915,1,3,5,0
jacobba01,1915,2,3,3,26
jacobme01,1915,1,0,2,3
jamiech01,1915,1,17,0,0
johnswa01,1915,1,1,0,3
jonesda01,1915,1,13,0,0
jonesfi01,1915,1,0,1,2
judgejo01,1915,1,0,0,2
kanefr01,1915,1,2,0,0
kauffbe01,1915,1,0,136,0
kauffdi01,1915,1,0,0,1
kavanma01,1915,1,2,0,0
kellyge01,1915,1,0,4,0
kellyji01,1915,1,14,4,133
kenwobi01,1915,1,0,0,7
killere01,1915,1,79,73,0
kirbyla01,1915,1,9,40,4
knabeot01,1915,1,0,0,1
knisepe01,1915,1,8,9,16
koppme01,1915,1,8,0,1
krugear01,1915,1,33,3,30
lafited01,1915,1,0,0,2
laydege01,1915,1,0,2,0
leachto01,1915,1,17,81,0
leebi01,1915,1,7,6,2
leibone01,1915,1,0,52,0
leibone01,1915,2,10,12,0
lejeula01,1915,1,0,18,0
lewisdu01,1915,1,152,0,0
lewisja01,1915,1,0,0,6
longto01,1915,1,2,51,87
lordha01,1915,1,0,0,1
mageesh01,1915,1,34,102,0
malonle01,1915,1,0,0,4
mannle01,1915,1,94,7,33
marsaar01,1915,1,0,35,0
mayersa01,1915,1,1,0,8
mccanja01,1915,1,23,58,25
mcdonte01,1915,1,12,0,53
mckecbi01,1915,1,0,0,1
menosmi01,1915,1,6,1,2
merklfr01,1915,1,0,27,5
meyerbe01,1915,1,0,0,34
meyerbe01,1915,2,73,0,15
milancl01,1915,1,0,151,0
milanho01,1915,1,2,4,4
milleel01,1915,1,0,20,6
millewa02,1915,1,154,0,0
moellda01,1915,1,21,0,95
moranhe01,1915,1,15,12,101
moriage02,1915,1,0,1,0
murphda02,1915,1,0,0,1
murphed02,1915,1,0,0,58
murphed02,1915,2,3,0,67
murrare01,1915,1,1,30,3
murrare01,1915,2,7,11,25
myershy01,1915,1,0,153,0
nixonal01,1915,1,8,1,1
oakesre01,1915,1,0,152,1
oldriru01,1915,1,88,8,0
olsoniv01,1915,2,0,0,1
parkepa01,1915,1,0,0,2
paskedo01,1915,1,19,74,1
quinlfi01,1915,1,9,10,13
quinnja01,1915,1,1,0,0
rehgwa01,1915,1,0,0,1
rheamcy01,1915,1,12,4,6
roberda01,1915,1,16,0,123
rodgebi01,1915,3,0,0,1
rondehe01,1915,1,11,0,0
rothbr01,1915,1,29,1,0
rothbr01,1915,2,0,39,0
roushed01,1915,1,0,143,1
savagji01,1915,1,0,0,3
schaege01,1915,1,3,0,14
schanwa01,1915,1,20,21,0
scheeal01,1915,1,155,0,0
scheefr01,1915,1,0,1,0
schulfr01,1915,1,146,0,4
shankho01,1915,1,75,1,4
shannjo01,1915,1,1,1,0
shawal02,1915,1,120,4,0
sheltsk01,1915,1,0,10,0
shortch01,1915,1,0,4,1
shottbu01,1915,1,138,5,11
simmoha01,1915,1,13,0,0
sislege01,1915,1,6,8,15
smithel02,1915,1,21,0,102
smithha06,1915,2,0,0,1
smithja03,1915,1,3,1,0
smythre01,1915,1,6,2,1
snodgfr01,1915,1,0,68,5
snodgfr01,1915,2,0,20,0
southbi01,1915,1,10,30,4
speaktr01,1915,1,0,150,0
stengca01,1915,1,1,0,128
stranla01,1915,1,0,0,2
stranpa01,1915,1,2,1,0
strunam01,1915,1,0,59,52
thompsh01,1915,1,0,7,0
thorpji01,1915,1,0,13,2
tobinja01,1915,1,0,31,128
twombge01,1915,1,10,13,1
veachbo01,1915,1,152,0,0
vioxji01,1915,1,0,2,0
vonkofr01,1915,1,0,0,1
wagnehe01,1915,1,1,0,0
walkeer01,1915,1,3,3,27
walketi01,1915,1,1,119,19
walshde01,1915,1,0,21,24
walshji02,1915,1,29,44,36
watsoar01,1915,2,1,0,0
weisebu01,1915,1,4,16,0
wheatza01,1915,1,144,0,0
whitegi01,1915,1,0,2,26
whittpo01,1915,1,53,66,0
wicklal01,1915,1,5,0,20
wicklal01,1915,2,109,0,1
wiliede01,1915,1,11,24,0
willicy01,1915,1,0,149,0
willigu02,1915,1,0,0,35
willike01,1915,1,54,8,0
wilsoch01,1915,1,3,70,33
wingoiv01,1915,1,2,0,0
woodro01,1915,1,1,0,1
youngde01,1915,1,0,1,2
zimmebi01,1915,1,0,0,18
zinngu01,1915,1,63,17,8
zwilldu01,1915,1,0,148,0
acostme01,1916,1,4,0,0
allismi01,1916,1,1,0,4
altenje01,1916,1,4,2,0
aragoan01,1916,1,1,0,1
bailefr01,1916,1,1,0,0
bairddo01,1916,1,10,5,1
barbetu01,1916,1,6,0,4
barneed01,1916,1,20,20,0
baumapa01,1916,1,12,1,15
bealljo01,1916,1,5,0,0
beschbo01,1916,1,151,2,1
betzebr01,1916,1,1,2,4
bigbeca01,1916,1,19,0,0
brottto01,1916,1,0,1,1
brownji02,1916,1,0,6,6
burnsed01,1916,1,0,1,0
burnsge01,1916,1,155,0,0
butlear01,1916,1,2,9,4
caldwra02,1916,1,0,0,0
careyma01,1916,1,21,134,0
chappla01,1916,2,12,0,2
chaseha01,1916,1,14,14,0
cobbty01,1916,1,0,143,0
collish01,1916,1,23,2,112
collizi01,1916,1,26,27,27
comptpe01,1916,1,3,26,1
comptpe01,1916,2,0,0,5
connojo04,1916,1,14,4,12
cookdo01,1916,1,0,0,3
coopecl01,1916,1,15,13,1
coopewi01,1916,1,1,0,0
costeda01,1916,1,33,1,7
coumbfr01,1916,1,0,0,1
craftmo01,1916,1,0,1,0
cravaga01,1916,1,0,0,130
crawfsa01,1916,1,1,0,78
cruiswa01,1916,1,1,1,0
daltoja01,1916,1,1,0,3
dalyto02,1916,1,0,0,1
divismo01,1916,1,1,0,0
emmerfr01,1916,1,2,0,0
englecl01,1916,1,0,0,1
farmeja01,1916,1,8,0,7
felscha01,1916,1,0,141,0
fishebo01,1916,1,1,0,0
fitzped01,1916,1,2,3,23
flackma01,1916,1,0,0,136
fosteru01,1916,1,0,0,0
fournja01,1916,1,1,0,0
gandybo01,1916,1,0,1,0
gilhofr01,1916,1,0,2,55
goodwi01,1916,1,9,1,36
graneja01,1916,1,154,0,0
griffto01,1916,1,0,0,155
grimmch01,1916,1,3,1,3
harpege02,1916,1,2,4,8
hartzro01,1916,1,11,1,16
heilmha01,1916,1,5,6,66
hendrti01,1916,1,0,0,15
henriol01,1916,1,14,7,9
herzobu01,1916,1,1,0,0
hickmji01,1916,1,2,1,0
highhu01,1916,1,107,2,1
hinchbi01,1916,1,23,0,101
hofmaso01,1916,1,0,6,0
hofmaso01,1916,2,4,0,0
hoopeha01,1916,1,0,0,151
huhnem01,1916,1,0,0,1
jacksjo01,1916,1,131,1,23
jacobme01,1916,1,0,0,4
jamiech01,1916,1,24,2,15
johnsbi02,1916,1,0,4,0
johnsji01,1916,1,8,45,55
jonessa01,1916,1,1,0,0
kauffbe01,1916,1,0,154,0
kavanma01,1916,1,1,0,10
kellyge01,1916,1,0,2,5
kellyjo03,1916,1,16,25,6
killere01,1916,1,43,27,0
kingle01,1916,1,21,2,1
kingle02,1916,1,2,0,4
knabeot01,1916,2,0,0,1
lajoina01,1916,1,2,0,0
lannire01,1916,1,7,0,6
lawryot01,1916,1,3,2,0
leebi01,1916,1,0,2,2
leibone01,1916,1,2,16,6
lewisdu01,1916,1,136,15,0
lohrho01,1916,1,0,0,3
longto01,1916,1,3,12,94
mageele01,1916,1,21,107,0
mageesh01,1916,1,102,3,19
maharbi01,1916,1,0,0,1
maisefr01,1916,1,0,26,0
mannle01,1916,1,74,20,26
marsaar01,1916,1,0,150,0
mcelwle01,1916,1,0,0,9
mcnalmi01,1916,1,0,1,0
menosmi01,1916,1,1,8,0
merklfr01,1916,2,3,1,0
milancl01,1916,1,0,149,0
milleel01,1916,1,18,9,15
milleha01,1916,1,0,2,1
millewa02,1916,1,3,0,133
mitchcl01,1916,1,5,0,0
mittera01,1916,1,1,11,0
moellda01,1916,1,23,0,40
moellda01,1916,2,3,2,3
mollwfr01,1916,2,4,0,2
mullech01,1916,1,1,2,3
murphed02,1916,1,0,0,24
myershy01,1916,1,0,105,1
nealegr01,1916,1,79,55,2
nixonal01,1916,1,1,0,0
obriera01,1916,1,7,0,7
oldriru01,1916,1,40,0,0
oldriru01,1916,2,0,2,41
package01,1916,1,3,0,0
paskedo01,1916,1,2,145,0
pfeffje01,1916,1,2,0,0
pickch01,1916,1,5,3,0
ricesa01,1916,1,4,0,42
roberda01,1916,1,0,0,144
rondehe01,1916,1,31,0,17
rothbr01,1916,1,0,9,103
roushed01,1916,1,0,5,10
roushed01,1916,2,0,69,0
roweha01,1916,1,0,0,1
schaege01,1916,1,0,0,0
schanwa01,1916,1,58,3,0
schulfr01,1916,1,66,0,1
schulfr01,1916,2,20,0,28
schuljo03,1916,1,4,0,3
seiboso01,1916,1,0,1,0
shankho01,1916,1,72,3,13
shortch01,1916,1,13,19,1
shottbu01,1916,1,156,0,0
sislege01,1916,1,1,2,0
smithea01,1916,1,6,0,1
smithel02,1916,1,1,0,56
smithel02,1916,2,10,0,35
smithja03,1916,1,1,109,11
smithpa01,1916,1,10,0,0
snodgfr01,1916,1,0,110,0
speaktr01,1916,1,0,151,0
stellbi02,1916,1,14,0,0
stengca01,1916,1,0,0,121
strunam01,1916,1,6,119,18
thompsh01,1916,1,1,6,1
thrasbu01,1916,1,0,0,7
tobinja01,1916,1,0,6,35
twombge01,1916,1,1,0,0
veachbo01,1916,1,150,0,0
walketi01,1916,1,3,125,0
walshji02,1916,1,0,6,107
walshji02,1916,2,1,3,2
weisebu01,1916,1,4,0,0
wheatza01,1916,1,149,1,0
whittpo01,1916,1,136,0,0
wilhojo01,1916,1,1,1,106
willicy01,1916,1,0,115,1
willike01,1916,1,8,1,0
wilsoch01,1916,1,0,58,61
zeidero01,1916,1,6,0,1
zwilldu01,1916,1,0,5,4
allismi01,1917,1,4,5,2
altenje01,1917,1,1,0,3
aragoan01,1917,1,4,2,0
bailefr01,1917,1,9,15,4
bailege01,1917,1,4,0,0
bairddo01,1917,2,0,2,0
bancrda01,1917,1,2,0,0
barbetu01,1917,1,1,6,0
baumapa01,1917,1,4,1,2
beschbo01,1917,1,27,4,0
betzebr01,1917,1,12,1,9
bigbeca01,1917,1,85,5,17
bodiepi01,1917,1,145,0,0
bolanbe01,1917,1,0,0,1
burnsge01,1917,1,152,0,0
caldwra02,1917,1,0,5,3
campho01,1917,1,0,4,1
careyma01,1917,1,0,153,0
chappla01,1917,1,0,1,0
cobbty01,1917,1,0,123,29
collish01,1917,1,9,0,64
collizi01,1917,1,1,0,4
coopecl01,1917,1,9,3,2
coopewi01,1917,1,0,0,1
covelst01,1917,1,0,0,1
cravaga01,1917,1,0,0,139
crawfsa01,1917,1,0,0,3
cruiswa01,1917,1,49,85,26
cuetoma01,1917,1,32,4,3
daussho01,1917,1,0,1,0
demmira01,1917,1,0,0,14
dugeyos01,1917,1,1,2,0
felscha01,1917,1,0,152,0
fittepa01,1917,1,0,2,0
fitzped01,1917,1,4,6,7
flackma01,1917,1,40,6,77
flagsir01,1917,1,0,0,2
flinndo01,1917,1,7,1,4
frencpa01,1917,1,0,0,1
gharrpa01,1917,1,0,0,1
gilhofr01,1917,1,0,0,46
gonzami01,1917,1,0,0,1
goochle01,1917,1,0,0,16
graneja01,1917,1,145,0,0
griffto01,1917,1,0,0,100
harpege02,1917,1,0,3,28
harrijo03,1917,1,0,0,5
heilmha01,1917,1,0,28,95
hendrcl01,1917,1,1,0,1
hendrti01,1917,1,0,30,77
hickmji01,1917,1,26,71,3
highhu01,1917,1,99,1,0
hinchbi01,1917,1,41,8,0
hoopeha01,1917,1,0,0,151
howariv01,1917,1,0,4,0
jacksch02,1917,1,20,1,15
jacksjo01,1917,1,134,0,11
jacobba01,1917,1,0,54,77
jamiech01,1917,1,9,0,0
jamiech01,1917,2,0,0,83
johnsbi02,1917,1,2,1,27
johnsji01,1917,1,37,24,5
kauffbe01,1917,1,3,150,0
kavanma01,1917,1,0,2,0
kellyge01,1917,1,3,0,1
kellyjo03,1917,1,82,29,0
killebi01,1917,1,1,0,0
kingle02,1917,1,7,0,95
lamarbi01,1917,1,10,1,0
lawryot01,1917,1,1,0,0
leibone01,1917,1,16,4,102
leonajo01,1917,1,0,0,1
lewisdu01,1917,1,150,0,0
longto01,1917,1,30,0,104
mageele01,1917,1,2,48,0
mageele01,1917,2,0,0,1
mageesh01,1917,1,63,0,2
mageesh01,1917,2,29,0,12
mannle01,1917,1,106,11,2
marriwi01,1917,1,1,0,0
marsaar01,1917,1,0,67,0
marsaar01,1917,2,0,25,0
mcgafpa01,1917,1,0,0,1
menosmi01,1917,1,93,0,1
merklfr01,1917,2,5,1,0
milancl01,1917,1,0,153,0
milanho01,1917,1,23,0,0
milleel01,1917,1,33,53,26
millewa02,1917,1,12,4,9
mitchcl01,1917,1,5,0,0
mitchwi01,1917,1,0,1,0
murphed02,1917,1,1,0,8
murrare01,1917,1,4,4,3
myershy01,1917,1,0,62,4
nealegr01,1917,1,79,27,13
nichofr02,1917,1,1,0,2
paskedo01,1917,1,0,138,0
pfeffje01,1917,1,0,0,1
pitleja01,1917,1,1,0,1
powelra01,1917,1,0,88,0
rawlijo01,1917,1,1,0,0
rehgwa01,1917,1,0,0,86
ricesa01,1917,1,0,0,155
ricoar01,1917,1,1,0,0
roberda01,1917,1,0,1,140
rothbr01,1917,1,0,0,135
roushed01,1917,1,0,134,0
rumlewi01,1917,1,3,0,6
russere01,1917,1,1,0,0
schanwa01,1917,1,2,0,4
schicmo01,1917,1,2,10,0
schulfr01,1917,1,3,0,25
schulfr01,1917,2,20,7,15
seiboso01,1917,1,2,0,0
shankho01,1917,1,21,5,0
sharmra01,1917,1,2,3,5
shortch01,1917,1,16,20,7
shottbu01,1917,1,107,0,0
sloanto01,1917,1,16,1,60
smithea01,1917,1,22,29,0
smithel02,1917,1,27,0,2
smithel02,1917,2,8,0,32
smithja03,1917,1,27,65,37
smithsh01,1917,1,1,2,0
smythre01,1917,1,0,2,0
smythre01,1917,2,12,4,5
speaktr01,1917,1,0,142,0
stengca01,1917,1,0,1,149
stewast01,1917,1,2,3,2
strunam01,1917,1,0,146,0
thorpji01,1917,1,6,1,13
thorpji01,1917,2,38,0,33
thrasbu01,1917,1,0,0,22
twombge01,1917,1,1,21,7
veachbo01,1917,1,154,0,0
vicksa01,1917,1,0,0,10
walketi01,1917,1,0,96,0
walshji02,1917,1,2,43,2
wheatma01,1917,1,9,1,0
wheatza01,1917,1,98,0,0
whittpo01,1917,1,141,0,0
wilhojo01,1917,1,0,0,52
wilhojo01,1917,2,1,0,2
wilhojo01,1917,3,0,2,10
willicy01,1917,1,0,136,0
wittwh01,1917,1,7,0,0
wolfeha01,1917,1,1,0,0
wolteha01,1917,1,3,2,94
youngro01,1917,1,1,6,0
zeidero01,1917,1,0,1,0
acostme01,1918,2,5,20,21
anderge01,1918,1,0,0,35
bairddo01,1918,1,0,0,1
barbetu01,1918,1,4,17,15
bashaal01,1918,1,0,0,0
bealljo01,1918,1,0,0,18
beschbo01,1918,1,0,3,14
betzebr01,1918,1,1,7,15
bigbeca01,1918,1,87,0,5
bodiepi01,1918,1,90,0,0
bressru01,1918,1,3,0,1
brockjo01,1918,1,0,0,1
burnsge01,1918,1,119,0,0
burnsge02,1918,1,1,0,1
caldwra02,1918,1,2,12,5
canavhu01,1918,1,1,1,0
careyma01,1918,1,0,126,0
chadbch01,1918,1,0,27,0
chapmra01,1918,1,0,1,0
chaseha01,1918,1,2,0,0
cobbty01,1918,1,0,92,3
collish01,1918,1,16,34,42
comptpe01,1918,1,12,2,5
coombja01,1918,1,0,3,11
coumbfr01,1918,1,1,0,0
cranddo01,1918,1,0,0,2
cravaga01,1918,1,7,0,110
cruiswa01,1918,1,48,0,17
cuetoma01,1918,1,12,2,1
cunnige01,1918,1,0,2,18
davidcl01,1918,1,1,0,7
demmira01,1918,1,0,0,114
devoral01,1918,1,0,0,1
distedu01,1918,1,0,0,1
dyerbe01,1918,1,1,0,1
ellisba01,1918,1,0,0,4
faheyfr01,1918,1,4,1,0
farmeja01,1918,1,2,0,1
felscha01,1918,1,0,53,0
fitzgmi01,1918,1,34,2,19
flackma01,1918,1,0,0,121
gilhofr01,1918,1,0,4,107
gonzami01,1918,1,1,1,3
goodwi01,1918,1,1,33,1
graneja01,1918,1,44,0,1
griffto01,1918,1,0,0,118
grimmch01,1918,1,0,0,2
harpege02,1918,1,0,1,63
harpeha01,1918,1,1,0,0
heathcl01,1918,1,3,84,0
heilmha01,1918,1,0,0,40
hendrti01,1918,1,28,20,18
hickmji01,1918,1,0,10,42
highhu01,1918,1,2,1,1
hinchbi01,1918,1,2,0,32
hoopeha01,1918,1,0,0,126
hornsro01,1918,1,0,1,2
hummejo01,1918,1,6,7,1
hyattha01,1918,1,21,2,2
jacksjo01,1918,1,14,0,3
jamiech01,1918,1,0,1,101
johnsji01,1918,1,20,5,75
johnspe01,1918,1,1,3,0
johnswa01,1918,1,0,4,0
jonesbo01,1918,1,0,0,0
jonesda01,1918,1,0,1,0
jonesde01,1918,1,1,1,0
kalliru01,1918,1,0,0,1
kauffbe01,1918,1,0,67,0
kavanma01,1918,2,0,0,8
kellyji01,1918,1,35,0,0
kellyjo03,1918,1,22,18,0
kingle02,1918,1,32,0,4
kinnewa01,1918,1,1,0,0
koneted01,1918,1,1,4,1
koppme01,1918,1,96,0,0
lamarbi01,1918,1,8,17,2
lavando01,1918,1,0,1,0
leachto01,1918,1,18,0,4
leibone01,1918,1,95,7,12
mageesh01,1918,1,34,2,1
maisefr01,1918,1,0,0,1
mannle01,1918,1,129,0,0
marsaar01,1918,1,0,28,8
massero01,1918,1,21,29,0
mattiwa01,1918,1,0,0,3
mcavowi01,1918,1,0,0,1
mccabbi01,1918,1,1,0,2
mchenau01,1918,1,80,0,0
menzete01,1918,1,1,0,0
meuseir01,1918,1,71,45,0
milancl01,1918,1,0,124,0
milleed02,1918,1,1,0,3
milleel01,1918,1,3,53,6
milleha01,1918,1,9,1,0
mitchcl01,1918,1,0,0,6
morgara01,1918,1,0,0,2
munchja01,1918,1,0,1,2
murphbu01,1918,1,9,0,0
murphed02,1918,1,1,0,62
myershy01,1918,1,0,107,0
nealegr01,1918,1,78,12,12
nehfar01,1918,1,1,1,0
nixonal01,1918,1,2,0,1
nunamle01,1918,1,0,0,1
oldriru01,1918,1,26,3,1
onsloed01,1918,1,1,0,0
orourfr01,1918,1,0,0,0
paskedo01,1918,1,0,121,0
paulege01,1918,1,1,1,3
pickuty01,1918,1,0,0,1
powelra01,1918,1,0,53,0
rawlijo01,1918,1,0,0,18
rehgwa01,1918,1,30,1,7
ricesa01,1918,1,0,0,6
risbesw01,1918,1,0,0,3
rothbr01,1918,1,2,0,104
roushed01,1918,1,0,113,0
russere01,1918,1,0,0,1
ruthba01,1918,1,47,12,0
schanwa01,1918,1,14,2,0
schulfr01,1918,1,14,1,60
shankho01,1918,1,54,2,8
shellfr01,1918,1,0,0,1
shottbu01,1918,1,67,1,54
smithea01,1918,1,54,25,2
smithha06,1918,1,0,1,0
smithja03,1918,1,0,42,0
smithji01,1918,1,2,3,1
smythre01,1918,1,2,0,22
southbi01,1918,1,0,0,64
speaktr01,1918,1,0,127,0
stansja01,1918,1,0,2,0
stengca01,1918,1,0,0,37
strunam01,1918,1,1,112,0
thorpji01,1918,1,2,33,12
tincube01,1918,1,0,0,1
tobinja01,1918,1,43,78,1
veachbo01,1918,1,124,1,2
vicksa01,1918,1,0,0,1
vittos01,1918,1,0,3,0
walkefr01,1918,1,3,34,9
walketi01,1918,1,0,109,0
waltero01,1918,1,0,0,9
wardaa01,1918,1,0,4,0
wheatma01,1918,1,1,1,4
wheatza01,1918,1,105,0,0
wheeldi01,1918,1,0,0,2
whitege01,1918,1,65,0,4
whittpo01,1918,1,22,0,0
wicklal01,1918,1,1,0,94
wilhojo01,1918,1,3,34,15
willicy01,1918,1,0,91,0
wingoiv01,1918,1,3,0,1
woodjo02,1918,1,84,1,10
youngro01,1918,1,0,0,120
allenbo02,1919,1,0,6,0
allenho01,1919,1,1,1,0
bailege01,1919,1,0,1,1
bairddo01,1919,1,0,0,1
barbetu01,1919,1,53,13,2
bigbeca01,1919,1,50,75,0
bodiepi01,1919,1,0,129,5
bowench01,1919,1,0,1,1
bressru01,1919,1,41,0,7
burnsge01,1919,1,139,0,0
burnsge02,1919,1,0,0,34
burrudi01,1919,1,0,2,8
caldwra02,1919,1,2,0,0
callale01,1919,1,12,9,38
careyma01,1919,1,0,63,0
carrodi02,1919,1,6,8,1
catonho01,1919,1,0,1,0
chrisll01,1919,1,7,0,0
cobbty01,1919,1,0,123,0
collish01,1919,1,2,7,37
cravaga01,1919,1,2,1,53
cruiswa01,1919,1,0,4,1
cruiswa01,1919,2,31,23,14
cuetoma01,1919,1,7,0,18
demmira01,1919,1,0,0,49
dowdsn01,1919,2,0,1,0
duncapa01,1919,1,27,0,0
dyerbe01,1919,1,0,0,1
ellisba01,1919,1,1,1,8
felscha01,1919,1,0,135,0
fewstch01,1919,1,0,13,28
flackma01,1919,1,0,0,116
flagsir01,1919,1,0,0,83
fribebe01,1919,1,2,5,0
gainede01,1919,1,18,0,0
gharrpa01,1919,1,30,2,1
gilhofr01,1919,1,30,2,1
gleicfr01,1919,1,3,1,0
graneja01,1919,1,125,0,0
griffto01,1919,1,0,0,125
halasge01,1919,1,0,1,5
heathcl01,1919,1,1,85,17
hickmji01,1919,1,4,6,22
highch01,1919,1,0,1,8
hoopeha01,1919,1,0,0,128
jacksjo01,1919,1,133,0,6
jacobba01,1919,1,17,73,16
jamiech01,1919,1,0,2,1
johnsji01,1919,1,1,8,6
johnswa01,1919,1,0,2,1
kauffbe01,1919,1,0,134,0
kellyjo03,1919,1,16,0,0
kingle02,1919,1,2,1,3
kinnewa01,1919,1,0,0,1
kinsebo01,1919,1,2,0,1
koppme01,1919,1,58,7,0
lamarbi01,1919,1,0,1,2
lamarbi01,1919,2,6,29,1
leboube01,1919,1,15,0,2
leecl01,1919,1,2,2,2
leibone01,1919,1,7,1,114
leonajo01,1919,1,1,0,0
lewisdu01,1919,1,141,0,0
mageele01,1919,2,12,27,6
mageesh01,1919,1,44,1,2
mannle01,1919,1,78,0,0
mannle01,1919,2,40,0,0
mccabbi01,1919,1,0,1,19
mchenau01,1919,1,73,26,7
mcquihu01,1919,1,0,0,3
menosmi01,1919,1,87,15,1
meuseir01,1919,1,59,15,54
milancl01,1919,1,0,86,0
mollwfr01,1919,1,0,0,1
murphbu01,1919,1,19,54,0
murphed02,1919,1,2,0,4
myershy01,1919,1,0,131,0
nealegr01,1919,1,24,5,109
nehfar01,1919,1,0,0,1
nichofr02,1919,1,13,1,3
nuttedi01,1919,1,0,12,0
odoulle01,1919,1,0,0,1
paskedo01,1919,1,3,76,3
paulege01,1919,2,0,2,7
pickch01,1919,2,2,1,0
powelra01,1919,1,0,1,120
rawlijo01,1919,1,7,1,5
rehgwa01,1919,1,0,1,3
reillha01,1919,1,1,0,0
ricesa01,1919,1,0,0,141
riggejo01,1919,1,0,61,0
roberda01,1919,2,1,24,0
rothbr01,1919,1,0,0,48
rothbr01,1919,2,1,57,0
roushed01,1919,1,0,133,0
ruthba01,1919,1,111,0,0
schuljo03,1919,1,2,2,46
scottja01,1919,1,0,0,1
seech01,1919,1,2,2,0
shankho01,1919,1,6,0,0
shortch01,1919,1,0,18,57
shottbu01,1919,1,67,0,0
sloanto01,1919,1,0,0,20
smithea01,1919,1,0,4,64
smithel02,1919,1,0,0,111
smithja03,1919,1,1,36,76
smithji01,1919,1,1,0,3
smithre02,1919,1,17,30,3
southbi01,1919,1,75,0,46
speaktr01,1919,1,0,134,0
statzji01,1919,1,3,7,8
stengca01,1919,1,0,0,87
strunam01,1919,1,0,48,0
strunam01,1919,2,0,10,42
thompha01,1919,1,4,0,0
thorpji01,1919,1,1,1,0
thorpji01,1919,2,22,12,7
tobinja01,1919,1,123,0,0
twombge01,1919,1,1,0,0
veachbo01,1919,1,138,0,0
vicksa01,1919,1,0,0,100
walketi01,1919,1,28,85,2
welchfr01,1919,1,0,15,0
wheatza01,1919,1,137,0,0
whittpo01,1919,1,47,0,0
whittpo01,1919,2,1,0,0
wicklal01,1919,1,0,0,15
wilhojo01,1919,1,0,0,5
willicy01,1919,1,0,108,0
willike01,1919,1,0,63,0
wingoal01,1919,1,15,0,0
wittwh01,1919,1,40,19,0
woodjo02,1919,1,15,6,43
youngro01,1919,1,0,0,130
zitzmbi01,1919,1,8,0,0
zitzmbi01,1919,2,1,0,0
bailege01,1920,1,5,4,1
bailege01,1920,2,9,16,15
barbetu01,1920,1,6,8,3
bigbeca01,1920,1,128,6,0
bigbely01,1920,1,11,0,1
bodiepi01,1920,1,0,129,0
bressru01,1920,1,0,1,2
browefr01,1920,1,1,0,19
browned02,1920,1,0,2,0
burnsge01,1920,1,154,1,0
burnsge02,1920,1,0,0,13
burnsge02,1920,2,0,0,1
burrudi01,1920,1,0,0,2
bushjo01,1920,1,0,2,0
calvoja01,1920,1,6,1,3
careyma01,1920,1,0,129,0
chrisll01,1920,1,0,7,7
cobbty01,1920,1,0,112,0
collish01,1920,1,2,1,10
coumbfr01,1920,1,0,1,1
cranesa02,1920,1,0,0,3
cravaga01,1920,1,3,0,2
cruiswa01,1920,1,0,0,82
duncapa01,1920,1,154,0,0
eayrsed01,1920,1,43,7,13
eibelha01,1920,1,3,0,2
ellerfr01,1920,1,0,0,1
ellisba01,1920,1,0,2,2
enzmajo01,1920,1,1,0,0
evansjo01,1920,1,43,0,0
falkbi01,1920,1,0,0,4
felscha01,1920,1,0,142,0
flackma01,1920,1,0,1,131
flagsir01,1920,1,1,6,75
fribebe01,1920,1,15,8,3
gharrpa01,1920,1,1,0,0
gleicfr01,1920,1,9,4,2
graneja01,1920,1,44,2,1
griffpu01,1920,1,0,1,1
griffto01,1920,1,0,0,92
